Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2012,15,Montgomery,0506,Flower Valley Elementary,All,Grade 5,Science,11,15.1,38,52.1,24,32.9,73,20130124
2012,15,Montgomery,0506,Flower Valley Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0506,Flower Valley Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0506,Flower Valley Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0506,Flower Valley Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0506,Flower Valley Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0506,Flower Valley Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,All,Grade 6,Math,68,35.2,103,53.4,22,11.4,193,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,All,Grade 7,Math,83,33.5,140,56.5,25,10.1,248,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,All,Grade 8,Math,93,48.7,66,34.6,32,16.8,191,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,All,Grade 6,Reading,120,61.9,65,33.5,*,<= 5.0,194,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,All,Grade 7,Reading,161,64.9,72,29.0,15,6.0,248,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,All,Grade 8,Reading,122,63.9,56,29.3,13,6.8,191,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,All,Grade 8,Science,24,12.4,145,75.1,24,12.4,193,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0507,William H. Farquhar Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0508,Candlewood Elementary,All,Grade 3,Math,28,52.8,22,41.5,3,5.7,53,20130124
2012,15,Montgomery,0508,Candlewood Elementary,All,Grade 4,Math,29,49.2,26,44.1,4,6.8,59,20130124
2012,15,Montgomery,0508,Candlewood Elementary,All,Grade 5,Math,20,38.5,30,57.7,*,<= 5.0,52,20130124
2012,15,Montgomery,0508,Candlewood Elementary,All,Grade 3,Reading,16,29.6,34,63.0,4,7.4,54,20130124
2012,15,Montgomery,0508,Candlewood Elementary,All,Grade 4,Reading,25,43.1,33,56.9,*,<= 5.0,58,20130124
2012,15,Montgomery,0508,Candlewood Elementary,All,Grade 5,Reading,46,88.5,6,11.5,*,<= 5.0,52,20130124
2012,15,Montgomery,0508,Candlewood Elementary,All,Grade 5,Science,11,21.6,39,76.5,*,<= 5.0,51,20130124
2012,15,Montgomery,0511,Cashell Elementary,All,Grade 3,Math,27,54.0,23,46.0,*,<= 5.0,50,20130124
2012,15,Montgomery,0511,Cashell Elementary,All,Grade 4,Math,27,65.9,13,31.7,*,<= 5.0,41,20130124
2012,15,Montgomery,0511,Cashell Elementary,All,Grade 5,Math,18,43.9,22,53.7,*,<= 5.0,41,20130124
2012,15,Montgomery,0511,Cashell Elementary,All,Grade 3,Reading,22,44.0,27,54.0,*,<= 5.0,50,20130124
2012,15,Montgomery,0511,Cashell Elementary,All,Grade 4,Reading,19,46.3,22,53.7,*,<= 5.0,41,20130124
2012,15,Montgomery,0511,Cashell Elementary,All,Grade 5,Reading,34,82.9,4,9.8,3,7.3,41,20130124
2012,15,Montgomery,0511,Cashell Elementary,All,Grade 5,Science,7,17.1,29,70.7,5,12.2,41,20130124
2012,15,Montgomery,0512,Greenwood Elementary,All,Grade 3,Math,45,42.5,56,52.8,*,<= 5.0,106,20130124
2012,15,Montgomery,0512,Greenwood Elementary,All,Grade 4,Math,49,60.5,27,33.3,5,6.2,81,20130124
2012,15,Montgomery,0512,Greenwood Elementary,All,Grade 5,Math,42,40.8,58,56.3,*,<= 5.0,103,20130124
2012,15,Montgomery,0512,Greenwood Elementary,All,Grade 3,Reading,31,29.2,70,66.0,*,<= 5.0,106,20130124
2012,15,Montgomery,0512,Greenwood Elementary,All,Grade 4,Reading,33,40.7,48,59.3,*,<= 5.0,81,20130124
2012,15,Montgomery,0512,Greenwood Elementary,All,Grade 5,Reading,73,70.9,28,27.2,*,<= 5.0,103,20130124
2012,15,Montgomery,0512,Greenwood Elementary,All,Grade 5,Science,12,12.0,72,72.0,16,16.0,100,20130124
2012,15,Montgomery,0512,Greenwood Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0513,Belmont Elementary,All,Grade 3,Math,17,32.1,31,58.5,5,9.4,53,20130124
2012,15,Montgomery,0513,Belmont Elementary,All,Grade 4,Math,47,69.1,19,27.9,*,<= 5.0,68,20130124
2012,15,Montgomery,0513,Belmont Elementary,All,Grade 5,Math,25,42.4,31,52.5,3,5.1,59,20130124
2012,15,Montgomery,0513,Belmont Elementary,All,Grade 3,Reading,7,13.2,39,73.6,7,13.2,53,20130124
2012,15,Montgomery,0513,Belmont Elementary,All,Grade 4,Reading,37,54.4,28,41.2,*,<= 5.0,68,20130124
2012,15,Montgomery,0513,Belmont Elementary,All,Grade 5,Reading,42,71.2,16,27.1,*,<= 5.0,59,20130124
2012,15,Montgomery,0513,Belmont Elementary,All,Grade 5,Science,16,27.1,40,67.8,3,5.1,59,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,All,Grade 3,Math,29,31.9,55,60.4,7,7.7,91,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,All,Grade 4,Math,37,43.5,38,44.7,10,11.8,85,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,All,Grade 5,Math,24,36.4,32,48.5,10,15.2,66,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,All,Grade 3,Reading,16,17.6,56,61.5,19,20.9,91,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,All,Grade 4,Reading,19,22.9,51,61.4,13,15.7,83,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,All,Grade 5,Reading,34,51.5,24,36.4,8,12.1,66,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,All,Grade 5,Science,5,7.4,42,61.8,21,30.9,68,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0514,Judith A. Resnik Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0517,Sligo Creek Elementary,All,Grade 3,Math,50,46.7,50,46.7,7,6.5,107,20130124
2012,15,Montgomery,0517,Sligo Creek Elementary,All,Grade 4,Math,49,57.6,28,32.9,8,9.4,85,20130124
2012,15,Montgomery,0517,Sligo Creek Elementary,All,Grade 5,Math,36,50.0,32,44.4,4,5.6,72,20130124
2012,15,Montgomery,0517,Sligo Creek Elementary,All,Grade 3,Reading,27,25.2,64,59.8,16,15.0,107,20130124
2012,15,Montgomery,0517,Sligo Creek Elementary,All,Grade 4,Reading,41,48.2,38,44.7,6,7.1,85,20130124
2012,15,Montgomery,0517,Sligo Creek Elementary,All,Grade 5,Reading,59,80.8,13,17.8,*,<= 5.0,73,20130124
2012,15,Montgomery,0517,Sligo Creek Elementary,All,Grade 5,Science,12,16.9,51,71.8,8,11.3,71,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,All,Grade 3,Math,43,61.4,24,34.3,*,<= 5.0,70,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,All,Grade 4,Math,34,57.6,17,28.8,8,13.6,59,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,All,Grade 5,Math,31,45.6,26,38.2,11,16.2,68,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,All,Grade 3,Reading,21,30.0,46,65.7,*,<= 5.0,70,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,All,Grade 4,Reading,26,44.1,27,45.8,6,10.2,59,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,All,Grade 5,Reading,51,75.0,13,19.1,4,5.9,68,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,All,Grade 5,Science,8,11.8,43,63.2,17,25.0,68,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0518,Brooke Grove Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0521,Shady Grove Middle,All,Grade 6,Math,64,36.0,90,50.6,24,13.5,178,20130124
2012,15,Montgomery,0521,Shady Grove Middle,All,Grade 7,Math,44,25.6,91,52.9,37,21.5,172,20130124
2012,15,Montgomery,0521,Shady Grove Middle,All,Grade 8,Math,70,34.5,71,35.0,62,30.5,203,20130124
2012,15,Montgomery,0521,Shady Grove Middle,All,Grade 6,Reading,89,50.0,67,37.6,22,12.4,178,20130124
2012,15,Montgomery,0521,Shady Grove Middle,All,Grade 7,Reading,75,43.6,71,41.3,26,15.1,172,20130124
2012,15,Montgomery,0521,Shady Grove Middle,All,Grade 8,Reading,89,43.8,74,36.5,40,19.7,203,20130124
2012,15,Montgomery,0521,Shady Grove Middle,All,Grade 8,Science,18,9.0,122,61.0,60,30.0,200,20130124
2012,15,Montgomery,0521,Shady Grove Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0521,Shady Grove Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0521,Shady Grove Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0521,Shady Grove Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0521,Shady Grove Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0521,Shady Grove Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,All,Grade 6,Math,120,40.5,141,47.6,35,11.8,296,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,All,Grade 7,Math,97,31.1,170,54.5,45,14.4,312,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,All,Grade 8,Math,142,49.3,95,33.0,51,17.7,288,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,All,Grade 6,Reading,185,62.5,91,30.7,20,6.8,296,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,All,Grade 7,Reading,189,60.8,98,31.5,24,7.7,311,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,All,Grade 8,Reading,183,63.8,78,27.2,26,9.1,287,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,All,Grade 8,Science,43,14.7,208,71.0,42,14.3,293,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0522,Lakelands Park Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,All,Grade 3,Math,131,69.7,47,25.0,10,5.3,188,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,All,Grade 4,Math,102,65.0,48,30.6,*,<= 5.0,157,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,All,Grade 5,Math,89,54.9,63,38.9,10,6.2,162,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,All,Grade 3,Reading,81,43.1,98,52.1,*,<= 5.0,188,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,All,Grade 4,Reading,87,55.4,65,41.4,*,<= 5.0,157,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,All,Grade 5,Reading,130,80.2,26,16.0,*,<= 5.0,162,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,All,Grade 5,Science,39,23.9,106,65.0,18,11.0,163,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0523,Spark M. Matsunaga Elementary School,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0546,Goshen Elementary,All,Grade 3,Math,36,35.3,51,50.0,15,14.7,102,20130124
2012,15,Montgomery,0546,Goshen Elementary,All,Grade 4,Math,46,50.0,36,39.1,10,10.9,92,20130124
2012,15,Montgomery,0546,Goshen Elementary,All,Grade 5,Math,27,26.2,60,58.3,16,15.5,103,20130124
2012,15,Montgomery,0546,Goshen Elementary,All,Grade 3,Reading,18,17.6,71,69.6,13,12.7,102,20130124
2012,15,Montgomery,0546,Goshen Elementary,All,Grade 4,Reading,27,29.0,56,60.2,10,10.8,93,20130124
2012,15,Montgomery,0546,Goshen Elementary,All,Grade 5,Reading,68,66.0,31,30.1,*,<= 5.0,103,20130124
2012,15,Montgomery,0546,Goshen Elementary,All,Grade 5,Science,*,<= 5.0,64,61.5,35,33.7,104,20130124
2012,15,Montgomery,0546,Goshen Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0546,Goshen Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0546,Goshen Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0546,Goshen Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0549,Flower Hill Elementary,All,Grade 3,Math,16,21.3,40,53.3,19,25.3,75,20130124
2012,15,Montgomery,0549,Flower Hill Elementary,All,Grade 4,Math,31,47.0,24,36.4,11,16.7,66,20130124
2012,15,Montgomery,0549,Flower Hill Elementary,All,Grade 5,Math,13,19.1,40,58.8,15,22.1,68,20130124
2012,15,Montgomery,0549,Flower Hill Elementary,All,Grade 3,Reading,8,10.7,50,66.7,17,22.7,75,20130124
2012,15,Montgomery,0549,Flower Hill Elementary,All,Grade 4,Reading,16,24.2,44,66.7,6,9.1,66,20130124
2012,15,Montgomery,0549,Flower Hill Elementary,All,Grade 5,Reading,34,50.0,25,36.8,9,13.2,68,20130124
2012,15,Montgomery,0549,Flower Hill Elementary,All,Grade 5,Science,*,<= 5.0,42,59.2,27,38.0,71,20130124
2012,15,Montgomery,0549,Flower Hill Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0549,Flower Hill Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,All,Grade 3,Math,18,34.0,30,56.6,5,9.4,53,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,All,Grade 4,Math,26,42.6,31,50.8,4,6.6,61,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,All,Grade 5,Math,10,20.0,29,58.0,11,22.0,50,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,All,Grade 3,Reading,7,13.2,42,79.2,4,7.5,53,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,All,Grade 4,Reading,16,26.2,42,68.9,*,<= 5.0,61,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,All,Grade 5,Reading,25,49.0,23,45.1,3,5.9,51,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,All,Grade 5,Science,4,8.0,29,58.0,17,34.0,50,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0552,Washington Grove Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0553,Gaithersburg Elementary,All,Grade 3,Math,19,21.8,42,48.3,26,29.9,87,20130124
2012,15,Montgomery,0553,Gaithersburg Elementary,All,Grade 4,Math,29,36.7,37,46.8,13,16.5,79,20130124
2012,15,Montgomery,0553,Gaithersburg Elementary,All,Grade 5,Math,9,12.2,37,50.0,28,37.8,74,20130124
2012,15,Montgomery,0553,Gaithersburg Elementary,All,Grade 3,Reading,10,11.5,46,52.9,31,35.6,87,20130124
2012,15,Montgomery,0553,Gaithersburg Elementary,All,Grade 4,Reading,14,17.7,54,68.4,11,13.9,79,20130124
2012,15,Montgomery,0553,Gaithersburg Elementary,All,Grade 5,Reading,27,36.5,35,47.3,12,16.2,74,20130124
2012,15,Montgomery,0553,Gaithersburg Elementary,All,Grade 5,Science,*,<= 5.0,36,45.6,41,51.9,79,20130124
2012,15,Montgomery,0553,Gaithersburg Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,All,Grade 6,Math,68,34.5,98,49.7,31,15.7,197,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,All,Grade 7,Math,47,20.9,124,55.1,54,24.0,225,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,All,Grade 8,Math,61,29.3,86,41.3,61,29.3,208,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,All,Grade 6,Reading,97,49.2,72,36.5,28,14.2,197,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,All,Grade 7,Reading,95,41.9,93,41.0,39,17.2,227,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,All,Grade 8,Reading,91,43.5,78,37.3,40,19.1,209,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,All,Grade 8,Science,*,<= 5.0,142,66.0,63,29.3,215,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,Modified,Grade 7,Math,*,<= 5.0,4,33.3,8,66.7,12,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,Modified,Grade 7,Reading,*,<= 5.0,1,9.1,10,90.9,11,20130124
2012,15,Montgomery,0554,Gaithersburg Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0555,Rosemont Elementary,All,Grade 3,Math,19,28.8,42,63.6,5,7.6,66,20130124
2012,15,Montgomery,0555,Rosemont Elementary,All,Grade 4,Math,37,45.1,36,43.9,9,11.0,82,20130124
2012,15,Montgomery,0555,Rosemont Elementary,All,Grade 5,Math,11,17.2,38,59.4,15,23.4,64,20130124
2012,15,Montgomery,0555,Rosemont Elementary,All,Grade 3,Reading,10,15.2,51,77.3,5,7.6,66,20130124
2012,15,Montgomery,0555,Rosemont Elementary,All,Grade 4,Reading,21,25.6,53,64.6,8,9.8,82,20130124
2012,15,Montgomery,0555,Rosemont Elementary,All,Grade 5,Reading,32,50.0,28,43.8,4,6.3,64,20130124
2012,15,Montgomery,0555,Rosemont Elementary,All,Grade 5,Science,4,6.2,41,63.1,20,30.8,65,20130124
2012,15,Montgomery,0555,Rosemont Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0555,Rosemont Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0555,Rosemont Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,All,Grade 3,Math,22,42.3,22,42.3,8,15.4,52,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,All,Grade 4,Math,24,41.4,25,43.1,9,15.5,58,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,All,Grade 5,Math,24,34.3,39,55.7,7,10.0,70,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,All,Grade 3,Reading,9,17.3,36,69.2,7,13.5,52,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,All,Grade 4,Reading,15,25.9,37,63.8,6,10.3,58,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,All,Grade 5,Reading,42,60.0,23,32.9,5,7.1,70,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,All,Grade 5,Science,4,5.7,40,57.1,26,37.1,70,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0556,Mill Creek Towne Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,All,Grade 6,Math,33,15.6,101,47.9,77,36.5,211,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,All,Grade 7,Math,19,11.0,82,47.4,72,41.6,173,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,All,Grade 8,Math,39,17.6,92,41.6,90,40.7,221,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,All,Grade 6,Reading,71,33.6,97,46.0,43,20.4,211,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,All,Grade 7,Reading,63,36.4,78,45.1,32,18.5,173,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,All,Grade 8,Reading,96,43.6,91,41.4,33,15.0,220,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,All,Grade 8,Science,*,<= 5.0,133,58.8,85,37.6,226,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,Modified,Grade 7,Math,*,<= 5.0,1,9.1,10,90.9,11,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,Modified,Grade 8,Math,1,6.3,3,18.8,12,75.0,16,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0557,Montgomery Village Middle School,Modified,Grade 8,Reading,3,25.0,7,58.3,2,16.7,12,20130124
2012,15,Montgomery,0558,Whetstone Elementary,All,Grade 3,Math,38,39.2,51,52.6,8,8.2,97,20130124
2012,15,Montgomery,0558,Whetstone Elementary,All,Grade 4,Math,34,35.8,54,56.8,7,7.4,95,20130124
2012,15,Montgomery,0558,Whetstone Elementary,All,Grade 5,Math,15,18.1,51,61.4,17,20.5,83,20130124
2012,15,Montgomery,0558,Whetstone Elementary,All,Grade 3,Reading,22,22.9,59,61.5,15,15.6,96,20130124
2012,15,Montgomery,0558,Whetstone Elementary,All,Grade 4,Reading,17,17.9,63,66.3,15,15.8,95,20130124
2012,15,Montgomery,0558,Whetstone Elementary,All,Grade 5,Reading,28,33.7,44,53.0,11,13.3,83,20130124
2012,15,Montgomery,0558,Whetstone Elementary,All,Grade 5,Science,*,<= 5.0,42,51.2,36,43.9,82,20130124
2012,15,Montgomery,0558,Whetstone Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0558,Whetstone Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0558,Whetstone Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,15,Montgomery,0558,Whetstone Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
