Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2014,13,Howard,0624,Murray Hill Middle,All,Grade 7,Math,33,12.4,127,47.7,106,39.8,266,20140904
2014,13,Howard,0624,Murray Hill Middle,All,Grade 8,Math,50,24.2,68,32.9,89,43.0,207,20140904
2014,13,Howard,0624,Murray Hill Middle,All,Grade 6,Reading,109,44.0,101,40.7,38,15.3,248,20140904
2014,13,Howard,0624,Murray Hill Middle,All,Grade 7,Reading,91,40.8,98,43.9,34,15.2,223,20140904
2014,13,Howard,0624,Murray Hill Middle,All,Grade 8,Reading,84,40.6,79,38.2,44,21.3,207,20140904
2014,13,Howard,0624,Murray Hill Middle,All,Grade 8,Science,*,<= 5.0,143,68.4,60,28.7,209,20140904
2014,13,Howard,0625,Gorman Crossing Elementary,All,Grade 3,Math,19,27.5,44,63.8,6,8.7,69,20140904
2014,13,Howard,0625,Gorman Crossing Elementary,All,Grade 4,Math,47,42.3,46,41.4,18,16.2,111,20140904
2014,13,Howard,0625,Gorman Crossing Elementary,All,Grade 5,Math,44,45.8,49,51.0,*,<= 5.0,96,20140904
2014,13,Howard,0625,Gorman Crossing Elementary,All,Grade 3,Reading,19,20.9,61,67.0,11,12.1,91,20140904
2014,13,Howard,0625,Gorman Crossing Elementary,All,Grade 4,Reading,38,42.7,40,44.9,11,12.4,89,20140904
2014,13,Howard,0625,Gorman Crossing Elementary,All,Grade 5,Reading,72,75.8,19,20.0,*,<= 5.0,95,20140904
2014,13,Howard,0625,Gorman Crossing Elementary,All,Grade 5,Science,15,15.5,67,69.1,15,15.5,97,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 3,Math,919,26.3,2026,58.1,545,15.6,3490,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 4,Math,1757,47.0,1617,43.2,367,9.8,3741,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 5,Math,1288,32.4,2005,50.4,687,17.3,3980,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 6,Math,1285,34.2,1644,43.8,824,22.0,3753,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 7,Math,1119,32.1,1481,42.4,890,25.5,3490,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 8,Math,1687,43.2,1148,29.4,1067,27.3,3902,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 3,Reading,825,22.5,2348,64.0,497,13.5,3670,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 4,Reading,1812,49.7,1628,44.6,208,5.7,3648,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 5,Reading,2854,71.9,939,23.6,*,<= 5.0,3971,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 6,Reading,2259,57.3,1316,33.4,367,9.3,3942,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 7,Reading,2074,56.9,1148,31.5,423,11.6,3645,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 8,Reading,2158,55.4,1246,32.0,491,12.6,3895,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 5,Science,537,13.5,2495,62.5,958,24.0,3990,20140904
2014,13,Howard,A,All Howard Schools,All,Grade 8,Science,487,12.5,2759,70.7,658,16.9,3904,20140904
2014,14,Kent,0102,Millington Elementary,All,Grade 3,Math,6,27.3,12,54.5,4,18.2,22,20140904
2014,14,Kent,0102,Millington Elementary,All,Grade 4,Math,14,48.3,14,48.3,*,<= 5.0,29,20140904
2014,14,Kent,0102,Millington Elementary,All,Grade 5,Math,5,22.7,12,54.5,5,22.7,22,20140904
2014,14,Kent,0102,Millington Elementary,All,Grade 3,Reading,*,*,*,*,*,*,*,20140904
2014,14,Kent,0102,Millington Elementary,All,Grade 4,Reading,7,24.1,20,69.0,2,6.9,29,20140904
2014,14,Kent,0102,Millington Elementary,All,Grade 5,Reading,12,54.5,7,31.8,3,13.6,22,20140904
2014,14,Kent,0102,Millington Elementary,All,Grade 5,Science,2,8.3,16,66.7,6,25.0,24,20140904
2014,14,Kent,0105,Galena Elementary School,All,Grade 3,Math,2,8.7,15,65.2,6,26.1,23,20140904
2014,14,Kent,0105,Galena Elementary School,All,Grade 4,Math,14,42.4,17,51.5,2,6.1,33,20140904
2014,14,Kent,0105,Galena Elementary School,All,Grade 5,Math,3,9.7,27,87.1,*,<= 5.0,31,20140904
2014,14,Kent,0105,Galena Elementary School,All,Grade 3,Reading,*,*,*,*,*,*,*,20140904
2014,14,Kent,0105,Galena Elementary School,All,Grade 4,Reading,7,21.2,24,72.7,2,6.1,33,20140904
2014,14,Kent,0105,Galena Elementary School,All,Grade 5,Reading,22,71.0,9,29.0,*,<= 5.0,31,20140904
2014,14,Kent,0105,Galena Elementary School,All,Grade 5,Science,6,19.4,21,67.7,4,12.9,31,20140904
2014,14,Kent,0304,Worton Elementary,All,Grade 3,Math,*,<= 5.0,22,56.4,16,41.0,39,20140904
2014,14,Kent,0304,Worton Elementary,All,Grade 4,Math,*,*,*,*,*,*,*,20140904
2014,14,Kent,0304,Worton Elementary,All,Grade 5,Math,3,6.7,29,64.4,13,28.9,45,20140904
2014,14,Kent,0304,Worton Elementary,All,Grade 3,Reading,*,<= 5.0,30,76.9,9,23.1,39,20140904
2014,14,Kent,0304,Worton Elementary,All,Grade 4,Reading,12,35.3,20,58.8,2,5.9,34,20140904
2014,14,Kent,0304,Worton Elementary,All,Grade 5,Reading,18,40.0,17,37.8,10,22.2,45,20140904
2014,14,Kent,0304,Worton Elementary,All,Grade 5,Science,7,15.6,24,53.3,14,31.1,45,20140904
2014,14,Kent,0402,Kent County Middle School,All,Grade 6,Math,8,5.5,73,50.0,65,44.5,146,20140904
2014,14,Kent,0402,Kent County Middle School,All,Grade 7,Math,10,10.9,39,42.4,43,46.7,92,20140904
2014,14,Kent,0402,Kent County Middle School,All,Grade 8,Math,21,13.2,57,35.8,81,50.9,159,20140904
2014,14,Kent,0402,Kent County Middle School,All,Grade 6,Reading,37,25.3,65,44.5,44,30.1,146,20140904
2014,14,Kent,0402,Kent County Middle School,All,Grade 7,Reading,58,43.6,42,31.6,33,24.8,133,20140904
2014,14,Kent,0402,Kent County Middle School,All,Grade 8,Reading,46,28.9,69,43.4,44,27.7,159,20140904
2014,14,Kent,0402,Kent County Middle School,All,Grade 8,Science,9,5.8,108,69.2,39,25.0,156,20140904
2014,14,Kent,0403,H. H. Garnett Elementary,All,Grade 3,Math,3,7.5,19,47.5,18,45.0,40,20140904
2014,14,Kent,0403,H. H. Garnett Elementary,All,Grade 4,Math,*,<= 5.0,8,72.7,3,27.3,11,20140904
2014,14,Kent,0403,H. H. Garnett Elementary,All,Grade 5,Math,6,16.2,13,35.1,18,48.6,37,20140904
2014,14,Kent,0403,H. H. Garnett Elementary,All,Grade 3,Reading,3,7.5,15,37.5,22,55.0,40,20140904
2014,14,Kent,0403,H. H. Garnett Elementary,All,Grade 4,Reading,2,8.7,16,69.6,5,21.7,23,20140904
2014,14,Kent,0403,H. H. Garnett Elementary,All,Grade 5,Reading,22,59.5,12,32.4,3,8.1,37,20140904
2014,14,Kent,0403,H. H. Garnett Elementary,All,Grade 5,Science,8,21.1,16,42.1,14,36.8,38,20140904
2014,14,Kent,0504,Rock Hall Elementary,All,Grade 3,Math,5,26.3,12,63.2,2,10.5,19,20140904
2014,14,Kent,0504,Rock Hall Elementary,All,Grade 4,Math,5,14.7,18,52.9,11,32.4,34,20140904
2014,14,Kent,0504,Rock Hall Elementary,All,Grade 5,Math,1,5.9,11,64.7,5,29.4,17,20140904
2014,14,Kent,0504,Rock Hall Elementary,All,Grade 3,Reading,*,*,*,*,*,*,*,20140904
2014,14,Kent,0504,Rock Hall Elementary,All,Grade 4,Reading,4,11.4,26,74.3,5,14.3,35,20140904
2014,14,Kent,0504,Rock Hall Elementary,All,Grade 5,Reading,9,52.9,6,35.3,2,11.8,17,20140904
2014,14,Kent,0504,Rock Hall Elementary,All,Grade 5,Science,2,11.8,9,52.9,6,35.3,17,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 3,Math,17,11.9,80,55.9,46,32.2,143,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 4,Math,33,30.8,57,53.3,17,15.9,107,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 5,Math,18,11.8,92,60.5,42,27.6,152,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 6,Math,8,5.4,73,49.7,66,44.9,147,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 7,Math,10,10.9,39,42.4,43,46.7,92,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 8,Math,21,13.2,57,35.8,81,50.9,159,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 3,Reading,*,<= 5.0,45,57.0,31,39.2,79,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 4,Reading,32,20.8,106,68.8,16,10.4,154,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 5,Reading,83,54.6,51,33.6,18,11.8,152,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 6,Reading,37,25.2,65,44.2,45,30.6,147,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 7,Reading,58,43.6,42,31.6,33,24.8,133,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 8,Reading,46,28.9,69,43.4,44,27.7,159,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 5,Science,25,16.1,86,55.5,44,28.4,155,20140904
2014,14,Kent,A,All Kent Schools,All,Grade 8,Science,9,5.8,108,69.2,39,25.0,156,20140904
2014,15,Montgomery,0051,Laytonsville Elementary,All,Grade 3,Math,11,14.3,50,64.9,16,20.8,77,20140904
2014,15,Montgomery,0051,Laytonsville Elementary,All,Grade 4,Math,12,24.0,30,60.0,8,16.0,50,20140904
2014,15,Montgomery,0051,Laytonsville Elementary,All,Grade 5,Math,12,15.2,49,62.0,18,22.8,79,20140904
2014,15,Montgomery,0051,Laytonsville Elementary,All,Grade 3,Reading,12,15.6,57,74.0,8,10.4,77,20140904
2014,15,Montgomery,0051,Laytonsville Elementary,All,Grade 4,Reading,27,36.0,41,54.7,7,9.3,75,20140904
2014,15,Montgomery,0051,Laytonsville Elementary,All,Grade 5,Reading,28,35.9,46,59.0,4,5.1,78,20140904
2014,15,Montgomery,0051,Laytonsville Elementary,All,Grade 5,Science,*,<= 5.0,42,53.2,35,44.3,79,20140904
2014,15,Montgomery,0100,Clopper Mill Elementary,All,Grade 3,Math,*,<= 5.0,28,56.0,22,44.0,50,20140904
2014,15,Montgomery,0100,Clopper Mill Elementary,All,Grade 4,Math,5,11.6,19,44.2,19,44.2,43,20140904
2014,15,Montgomery,0100,Clopper Mill Elementary,All,Grade 5,Math,4,7.1,23,41.1,29,51.8,56,20140904
2014,15,Montgomery,0100,Clopper Mill Elementary,All,Grade 3,Reading,2,8.0,7,28.0,16,64.0,25,20140904
2014,15,Montgomery,0100,Clopper Mill Elementary,All,Grade 4,Reading,12,20.0,41,68.3,7,11.7,60,20140904
2014,15,Montgomery,0100,Clopper Mill Elementary,All,Grade 5,Reading,23,41.1,27,48.2,6,10.7,56,20140904
2014,15,Montgomery,0100,Clopper Mill Elementary,All,Grade 5,Science,*,<= 5.0,20,35.7,35,62.5,56,20140904
2014,15,Montgomery,0101,Clarksburg Elementary,All,Grade 3,Math,5,11.1,30,66.7,10,22.2,45,20140904
2014,15,Montgomery,0101,Clarksburg Elementary,All,Grade 4,Math,15,30.0,25,50.0,10,20.0,50,20140904
2014,15,Montgomery,0101,Clarksburg Elementary,All,Grade 5,Math,12,36.4,14,42.4,7,21.2,33,20140904
2014,15,Montgomery,0101,Clarksburg Elementary,All,Grade 3,Reading,5,21.7,17,73.9,*,<= 5.0,23,20140904
2014,15,Montgomery,0101,Clarksburg Elementary,All,Grade 4,Reading,17,34.0,26,52.0,7,14.0,50,20140904
2014,15,Montgomery,0101,Clarksburg Elementary,All,Grade 5,Reading,23,69.7,9,27.3,*,<= 5.0,33,20140904
2014,15,Montgomery,0101,Clarksburg Elementary,All,Grade 5,Science,4,11.8,21,61.8,9,26.5,34,20140904
2014,15,Montgomery,0102,Germantown Elementary,All,Grade 3,Math,3,7.9,21,55.3,14,36.8,38,20140904
2014,15,Montgomery,0102,Germantown Elementary,All,Grade 4,Math,11,29.7,20,54.1,6,16.2,37,20140904
2014,15,Montgomery,0102,Germantown Elementary,All,Grade 5,Math,12,26.7,25,55.6,8,17.8,45,20140904
2014,15,Montgomery,0102,Germantown Elementary,All,Grade 3,Reading,*,<= 5.0,13,65.0,6,30.0,20,20140904
2014,15,Montgomery,0102,Germantown Elementary,All,Grade 4,Reading,16,43.2,17,45.9,4,10.8,37,20140904
2014,15,Montgomery,0102,Germantown Elementary,All,Grade 5,Reading,29,64.4,15,33.3,*,<= 5.0,45,20140904
2014,15,Montgomery,0102,Germantown Elementary,All,Grade 5,Science,*,<= 5.0,32,72.7,12,27.3,44,20140904
2014,15,Montgomery,0105,Ridgeview Middle,All,Grade 6,Math,95,41.3,88,38.3,47,20.4,230,20140904
2014,15,Montgomery,0105,Ridgeview Middle,All,Grade 7,Math,49,28.8,84,49.4,37,21.8,170,20140904
2014,15,Montgomery,0105,Ridgeview Middle,All,Grade 8,Math,86,37.9,75,33.0,66,29.1,227,20140904
2014,15,Montgomery,0105,Ridgeview Middle,All,Grade 6,Reading,127,55.5,79,34.5,23,10.0,229,20140904
2014,15,Montgomery,0105,Ridgeview Middle,All,Grade 7,Reading,111,52.4,73,34.4,28,13.2,212,20140904
2014,15,Montgomery,0105,Ridgeview Middle,All,Grade 8,Reading,129,57.3,71,31.6,25,11.1,225,20140904
2014,15,Montgomery,0105,Ridgeview Middle,All,Grade 8,Science,16,7.0,158,69.3,54,23.7,228,20140904
2014,15,Montgomery,0106,Fox Chapel Elementary,All,Grade 3,Math,6,11.5,26,50.0,20,38.5,52,20140904
2014,15,Montgomery,0106,Fox Chapel Elementary,All,Grade 4,Math,62,60.8,26,25.5,14,13.7,102,20140904
2014,15,Montgomery,0106,Fox Chapel Elementary,All,Grade 5,Math,69,51.5,38,28.4,27,20.1,134,20140904
2014,15,Montgomery,0106,Fox Chapel Elementary,All,Grade 3,Reading,11,13.9,41,51.9,27,34.2,79,20140904
2014,15,Montgomery,0106,Fox Chapel Elementary,All,Grade 4,Reading,64,50.0,49,38.3,15,11.7,128,20140904
2014,15,Montgomery,0106,Fox Chapel Elementary,All,Grade 5,Reading,95,70.9,33,24.6,*,<= 5.0,134,20140904
2014,15,Montgomery,0106,Fox Chapel Elementary,All,Grade 5,Science,40,30.1,60,45.1,33,24.8,133,20140904
2014,15,Montgomery,0107,Martin Luther King Jr. Middle,All,Grade 6,Math,30,15.2,88,44.7,79,40.1,197,20140904
2014,15,Montgomery,0107,Martin Luther King Jr. Middle,All,Grade 7,Math,29,15.8,87,47.3,68,37.0,184,20140904
2014,15,Montgomery,0107,Martin Luther King Jr. Middle,All,Grade 8,Math,38,18.9,78,38.8,85,42.3,201,20140904
2014,15,Montgomery,0107,Martin Luther King Jr. Middle,All,Grade 6,Reading,75,35.7,89,42.4,46,21.9,210,20140904
2014,15,Montgomery,0107,Martin Luther King Jr. Middle,All,Grade 7,Reading,65,41.9,63,40.6,27,17.4,155,20140904
2014,15,Montgomery,0107,Martin Luther King Jr. Middle,All,Grade 8,Reading,89,44.7,75,37.7,35,17.6,199,20140904
2014,15,Montgomery,0107,Martin Luther King Jr. Middle,All,Grade 8,Science,*,<= 5.0,130,63.1,68,33.0,206,20140904
2014,15,Montgomery,0108,Lake Seneca Elementary,All,Grade 3,Math,*,<= 5.0,40,61.5,24,36.9,65,20140904
2014,15,Montgomery,0108,Lake Seneca Elementary,All,Grade 4,Math,2,8.7,15,65.2,6,26.1,23,20140904
2014,15,Montgomery,0108,Lake Seneca Elementary,All,Grade 5,Math,14,25.5,22,40.0,19,34.5,55,20140904
2014,15,Montgomery,0108,Lake Seneca Elementary,All,Grade 3,Reading,5,7.7,41,63.1,19,29.2,65,20140904
2014,15,Montgomery,0108,Lake Seneca Elementary,All,Grade 4,Reading,3,6.3,36,75.0,9,18.8,48,20140904
2014,15,Montgomery,0108,Lake Seneca Elementary,All,Grade 5,Reading,33,61.1,16,29.6,5,9.3,54,20140904
2014,15,Montgomery,0108,Lake Seneca Elementary,All,Grade 5,Science,3,5.5,32,58.2,20,36.4,55,20140904
2014,15,Montgomery,0109,Waters Landing Elementary,All,Grade 3,Math,10,12.8,48,61.5,20,25.6,78,20140904
2014,15,Montgomery,0109,Waters Landing Elementary,All,Grade 4,Math,19,17.8,60,56.1,28,26.2,107,20140904
2014,15,Montgomery,0109,Waters Landing Elementary,All,Grade 5,Math,18,22.5,32,40.0,30,37.5,80,20140904
2014,15,Montgomery,0109,Waters Landing Elementary,All,Grade 3,Reading,11,11.5,64,66.7,21,21.9,96,20140904
2014,15,Montgomery,0109,Waters Landing Elementary,All,Grade 4,Reading,16,20.3,51,64.6,12,15.2,79,20140904
2014,15,Montgomery,0109,Waters Landing Elementary,All,Grade 5,Reading,47,58.8,26,32.5,7,8.8,80,20140904
2014,15,Montgomery,0109,Waters Landing Elementary,All,Grade 5,Science,4,5.1,45,57.0,30,38.0,79,20140904
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,All,Grade 3,Math,6,5.5,64,58.7,39,35.8,109,20140904
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,All,Grade 4,Math,14,13.6,57,55.3,32,31.1,103,20140904
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,All,Grade 5,Math,12,11.7,50,48.5,41,39.8,103,20140904
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,All,Grade 3,Reading,8,9.2,59,67.8,20,23.0,87,20140904
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,All,Grade 4,Reading,17,22.1,49,63.6,11,14.3,77,20140904
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,All,Grade 5,Reading,55,53.4,42,40.8,6,5.8,103,20140904
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,All,Grade 5,Science,*,<= 5.0,55,53.9,44,43.1,102,20140904
2014,15,Montgomery,0111,Captain James E. Daly Elementary,All,Grade 3,Math,5,6.1,34,41.5,43,52.4,82,20140904
2014,15,Montgomery,0111,Captain James E. Daly Elementary,All,Grade 4,Math,*,<= 5.0,57,67.9,24,28.6,84,20140904
2014,15,Montgomery,0111,Captain James E. Daly Elementary,All,Grade 5,Math,*,<= 5.0,37,42.0,50,56.8,88,20140904
2014,15,Montgomery,0111,Captain James E. Daly Elementary,All,Grade 3,Reading,*,<= 5.0,33,54.1,27,44.3,61,20140904
2014,15,Montgomery,0111,Captain James E. Daly Elementary,All,Grade 4,Reading,11,13.1,57,67.9,16,19.0,84,20140904
2014,15,Montgomery,0111,Captain James E. Daly Elementary,All,Grade 5,Reading,29,33.0,45,51.1,14,15.9,88,20140904
2014,15,Montgomery,0111,Captain James E. Daly Elementary,All,Grade 5,Science,*,<= 5.0,35,39.8,52,59.1,88,20140904
2014,15,Montgomery,0115,Neelsville Middle,All,Grade 6,Math,14,5.2,101,37.4,155,57.4,270,20140904
2014,15,Montgomery,0115,Neelsville Middle,All,Grade 7,Math,18,6.4,79,28.2,183,65.4,280,20140904
2014,15,Montgomery,0115,Neelsville Middle,All,Grade 8,Math,36,13.5,68,25.5,163,61.0,267,20140904
2014,15,Montgomery,0115,Neelsville Middle,All,Grade 6,Reading,76,26.3,128,44.3,85,29.4,289,20140904
2014,15,Montgomery,0115,Neelsville Middle,All,Grade 7,Reading,84,29.9,101,35.9,96,34.2,281,20140904
2014,15,Montgomery,0115,Neelsville Middle,All,Grade 8,Reading,90,34.2,91,34.6,82,31.2,263,20140904
2014,15,Montgomery,0115,Neelsville Middle,All,Grade 8,Science,*,<= 5.0,139,54.1,112,43.6,257,20140904
2014,15,Montgomery,0153,Poolesville Elementary,All,Grade 3,Math,14,16.5,62,72.9,9,10.6,85,20140904
2014,15,Montgomery,0153,Poolesville Elementary,All,Grade 4,Math,22,36.1,33,54.1,6,9.8,61,20140904
2014,15,Montgomery,0153,Poolesville Elementary,All,Grade 5,Math,8,14.5,40,72.7,7,12.7,55,20140904
2014,15,Montgomery,0153,Poolesville Elementary,All,Grade 3,Reading,14,21.9,44,68.8,6,9.4,64,20140904
2014,15,Montgomery,0153,Poolesville Elementary,All,Grade 4,Reading,23,37.7,35,57.4,*,<= 5.0,61,20140904
2014,15,Montgomery,0153,Poolesville Elementary,All,Grade 5,Reading,38,69.1,15,27.3,*,<= 5.0,55,20140904
2014,15,Montgomery,0153,Poolesville Elementary,All,Grade 5,Science,5,9.1,38,69.1,12,21.8,55,20140904
2014,15,Montgomery,0155,Rosa M. Parks Middle,All,Grade 6,Math,109,35.6,156,51.0,41,13.4,306,20140904
2014,15,Montgomery,0155,Rosa M. Parks Middle,All,Grade 7,Math,116,38.8,154,51.5,29,9.7,299,20140904
2014,15,Montgomery,0155,Rosa M. Parks Middle,All,Grade 8,Math,118,44.0,102,38.1,48,17.9,268,20140904
2014,15,Montgomery,0155,Rosa M. Parks Middle,All,Grade 6,Reading,149,60.6,81,32.9,16,6.5,246,20140904
2014,15,Montgomery,0155,Rosa M. Parks Middle,All,Grade 7,Reading,167,55.7,108,36.0,25,8.3,300,20140904
2014,15,Montgomery,0155,Rosa M. Parks Middle,All,Grade 8,Reading,155,57.4,84,31.1,31,11.5,270,20140904
2014,15,Montgomery,0155,Rosa M. Parks Middle,All,Grade 8,Science,31,11.4,193,71.2,47,17.3,271,20140904
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,All,Grade 3,Math,8,11.1,47,65.3,17,23.6,72,20140904
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,All,Grade 4,Math,20,25.6,49,62.8,9,11.5,78,20140904
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,All,Grade 5,Math,14,24.6,34,59.6,9,15.8,57,20140904
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,All,Grade 3,Reading,5,10.4,29,60.4,14,29.2,48,20140904
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,All,Grade 4,Reading,22,28.2,50,64.1,6,7.7,78,20140904
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,All,Grade 5,Reading,36,63.2,21,36.8,*,<= 5.0,57,20140904
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,All,Grade 5,Science,*,<= 5.0,40,70.2,16,28.1,57,20140904
2014,15,Montgomery,0157,Roberto W. Clemente Middle,All,Grade 6,Math,164,45.9,105,29.4,88,24.6,357,20140904
2014,15,Montgomery,0157,Roberto W. Clemente Middle,All,Grade 7,Math,160,44.9,113,31.7,83,23.3,356,20140904
2014,15,Montgomery,0157,Roberto W. Clemente Middle,All,Grade 8,Math,176,46.8,85,22.6,115,30.6,376,20140904
2014,15,Montgomery,0157,Roberto W. Clemente Middle,All,Grade 6,Reading,237,62.9,102,27.1,38,10.1,377,20140904
2014,15,Montgomery,0157,Roberto W. Clemente Middle,All,Grade 7,Reading,189,61.4,74,24.0,45,14.6,308,20140904
2014,15,Montgomery,0157,Roberto W. Clemente Middle,All,Grade 8,Reading,208,55.3,113,30.1,55,14.6,376,20140904
2014,15,Montgomery,0157,Roberto W. Clemente Middle,All,Grade 8,Science,92,24.7,197,52.8,84,22.5,373,20140904
2014,15,Montgomery,0158,Ronald A. McNair Elementary,All,Grade 3,Math,37,28.0,80,60.6,15,11.4,132,20140904
2014,15,Montgomery,0158,Ronald A. McNair Elementary,All,Grade 4,Math,42,39.6,51,48.1,13,12.3,106,20140904
2014,15,Montgomery,0158,Ronald A. McNair Elementary,All,Grade 5,Math,38,30.4,70,56.0,17,13.6,125,20140904
2014,15,Montgomery,0158,Ronald A. McNair Elementary,All,Grade 3,Reading,29,22.5,88,68.2,12,9.3,129,20140904
2014,15,Montgomery,0158,Ronald A. McNair Elementary,All,Grade 4,Reading,73,54.1,61,45.2,*,<= 5.0,135,20140904
2014,15,Montgomery,0158,Ronald A. McNair Elementary,All,Grade 5,Reading,81,64.8,39,31.2,*,<= 5.0,125,20140904
2014,15,Montgomery,0158,Ronald A. McNair Elementary,All,Grade 5,Science,16,12.8,82,65.6,27,21.6,125,20140904
2014,15,Montgomery,0159,Rachel Carson Elementary,All,Grade 3,Math,60,45.5,66,50.0,*,<= 5.0,132,20140904
2014,15,Montgomery,0159,Rachel Carson Elementary,All,Grade 4,Math,70,58.8,42,35.3,7,5.9,119,20140904
2014,15,Montgomery,0159,Rachel Carson Elementary,All,Grade 5,Math,50,36.5,71,51.8,16,11.7,137,20140904
2014,15,Montgomery,0159,Rachel Carson Elementary,All,Grade 3,Reading,44,33.3,78,59.1,10,7.6,132,20140904
2014,15,Montgomery,0159,Rachel Carson Elementary,All,Grade 4,Reading,78,54.5,64,44.8,*,<= 5.0,143,20140904
2014,15,Montgomery,0159,Rachel Carson Elementary,All,Grade 5,Reading,112,82.4,23,16.9,*,<= 5.0,136,20140904
2014,15,Montgomery,0159,Rachel Carson Elementary,All,Grade 5,Science,12,8.9,100,74.1,23,17.0,135,20140904
2014,15,Montgomery,0204,Garrett Park Elementary,All,Grade 3,Math,27,27.8,61,62.9,9,9.3,97,20140904
2014,15,Montgomery,0204,Garrett Park Elementary,All,Grade 4,Math,32,42.1,34,44.7,10,13.2,76,20140904
2014,15,Montgomery,0204,Garrett Park Elementary,All,Grade 5,Math,24,24.5,58,59.2,16,16.3,98,20140904
2014,15,Montgomery,0204,Garrett Park Elementary,All,Grade 3,Reading,38,31.1,74,60.7,10,8.2,122,20140904
2014,15,Montgomery,0204,Garrett Park Elementary,All,Grade 4,Reading,45,45.0,49,49.0,6,6.0,100,20140904
2014,15,Montgomery,0204,Garrett Park Elementary,All,Grade 5,Reading,67,69.1,25,25.8,5,5.2,97,20140904
2014,15,Montgomery,0204,Garrett Park Elementary,All,Grade 5,Science,8,8.1,62,62.6,29,29.3,99,20140904
2014,15,Montgomery,0206,Twinbrook Elementary,All,Grade 3,Math,*,<= 5.0,30,41.7,40,55.6,72,20140904
2014,15,Montgomery,0206,Twinbrook Elementary,All,Grade 4,Math,11,13.1,41,48.8,32,38.1,84,20140904
2014,15,Montgomery,0206,Twinbrook Elementary,All,Grade 5,Math,*,<= 5.0,29,42.0,37,53.6,69,20140904
